abc,country,target_groups,contracts,name,street,city,postal_code,phone,fax,web,email,services,latitude,longitude,garage_id,sources
abc,ESP,Tyre Service,Vulco,SADECO SAN FERNANDO DE HENARES,"Av. Castilla, 52 ",San Fernando de Henares,28830,910292206|692457861,34913291015,https://www.vulco.es/sadeco-san-fernando-de-henares/,,| Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Air-conditioning | Financing | Pre ITV | Air-conditioning | Financing | Pre ITV | Waiting room | Parking | Suitable for animals | Waiting room | Parking | Suitable for animals |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMÁTICOS PALOMAR,"c/ Titanio, 1 ",Torrejón de Ardoz,28850,916562906|625559832,34913291015,https://www.vulco.es/neumaticos-palomar/,,| Change Tires | Wheel alignment | Tire balancing | Puncture proof tires | Change Tires | Steering alignment | Tire balancing | Puncture proof tires | Brake discs | Windshield wiper blades | Brake pads | Brake discs | Windshield wiper blades | Brake pads | Waiting room | Complimentary drinks | Free WiFi | TV | Parking | Suitable for babies | Suitable for animals | Children's Corner | Waiting room | Complimentary drinks | Free WiFi | TV | Parking | Suitable for babies | Animal friendly | Children's Corner |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,SADECO VICÁLVARO NEUMÁTICOS 10,"Ctra. Vicálvaro a Estación O´Donnell, 6 ",Vicálvaro,28032,910141662,34913291015,https://www.vulco.es/sadeco-vicalvaro-neumaticos-10/,,| Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Anti-puncture tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Financing | Pick & Drop | Pre ITV | Air-conditioning | Financing | Pick & Drop | Pre ITV | Waiting room | Complimentary drinks | Free WiFi | Waiting room | Complimentary drinks | Free WiFi |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,AUTOCENTRO MARQUETA,"Avda Juan Carlos I, 15A ",Villarejo de Salvanes,28590,918743015,34913291015,https://www.vulco.es/autocentro-marqueta-2/,,| Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Pre ITV | Mobile Workshop Unit | Pre ITV | Mobile Workshop Unit |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMATICOS RIO CUEVAS,"Cruce Río Cuevas, s/n ",Coín,29100,628710286,952454584,https://www.vulco.es/neumaticos-rio-cuevas/,,| Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Change of shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Exterior washing | Pre ITV | Air-conditioning | Exterior wash | Pre ITV |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMÁTICOS AMORES,"Calle de Juan De Mena, 1 ",Estepona,29680,952803966|665890993,34913291015,https://www.vulco.es/neumaticos-amores/,,| Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant liquid | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | timing belt | Oil filter | Cabin filter | Coolant liquid | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Financing | Pre ITV | Mobile Workshop Unit | Air-conditioning | Financing | Pre ITV | Mobile Workshop Unit | Waiting room | Free WiFi | TV | Waiting room | Free WiFi | TV |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMÁTICOS DE LA TORRE,"Calle del Doctor Escassi, 9 Gamarra",Málaga,29010,952282147,952307082,https://www.vulco.es/neumaticos-de-la-torre/,,| Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | brake pads | Headlight adjustment | Battery | Oil change | timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | exhaust pipes | Sale of accessories | Air-conditioning | Pre ITV | Air-conditioning | Pre ITV |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMÁTICOS J.J.,"Avenida Washington, 34 Pol. El Viso",Málaga,29006,952322275,952322275,https://www.vulco.es/neumaticos-j-j/,,| Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | Brake discs | Wiper blades | Brake pads | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Battery | Oil change | Oil filter | Cabin filter | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Oil filter | Cabin filter | Tires | Exhaust pipes | Sale of accessories |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,AGUSTÍN LOBATO RÍOS,"Calle Guaduares, 18 Pol. El Fuerte",Ronda,29400,952877463,952877463,https://www.vulco.es/agustin-lobato-rios/,,| Change Tires | Wheel alignment | Change Tires | Wheel alignment | Brake discs | Brake discs | Oil change | exhaust pipes | Battery | Tires | Sale of accessories | Oil change | Exhaust pipes | Battery | Tires | Sale of accessories |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMÁTICOS J. MARTÍN E HIJOS,"Camino Remanente, 6 -Málaga",Vélez,29700,952502643,952502643,https://www.vulco.es/neumaticos-j-martin-e-hijos/,,| Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Change of shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Pre ITV | Pre ITV | Waiting room | Free WiFi | Suitable for animals | Parking for people with disabilities | Waiting room | Free WiFi | Suitable for animals | Parking for people with disabilities |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMÁTICOS BOLARÍN,Carretera Alhama Cartagena Pol. 14 Parc. 65 ,Alhama de Murcia,30840,968632349,968636134,https://www.vulco.es/neumaticos-bolarin/,,| Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Battery | Oil change | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Pre ITV | Pre ITV | Waiting room | Complimentary drinks | Free WiFi | Waiting room | Complimentary drinks | Free WiFi |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMÁTICOS RODA,"Avenida de la Juventud, 11 Pol.Ind.Cabezo De Torres",Cabezo de Torres,30110,968856625|655804235,34913291015,https://www.vulco.es/neumaticos-roda/,,| Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Anti-puncture tires | Change of shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Interior cleaning with ozone | Pre ITV | Interior cleaning with ozone | Pre ITV | Waiting room | Parking | Children's Corner | Waiting room | Parking | Children's corner |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMÁTICOS CARAVACA,"Carretera de Murcia, Km. 65 ",Caravaca de la Cruz,30400,968707138,968707138,https://www.vulco.es/neumaticos-caravaca/,,| Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Anti-puncture tires | Steering alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Exhaust pipes | Sale of accessories | Pre ITV | Pre ITV |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMÁTICOS CARAVACA,"Pol.Ind Cavila Parc.2, nº11 ",Caravaca de la Cruz,30400,968725261,968707138,https://www.vulco.es/neumaticos-caravaca-1/,,| Steering alignment | Change Tires | Tire balancing | Inflated with nitrogen | Anti-puncture tires | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant liquid | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | exhaust pipes | Sale of accessories | Pre ITV | Pre ITV |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,HIJOS DE SALVADOR MORALES,Diputación de La Torrecilla,Lorca,30817,968461953,968460166,https://www.vulco.es/hijos-de-salvador-morales/,,| Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Anti-puncture tires | Changing shock absorbers | Brake discs | Wiper blades | Brake pads | Changing shock absorbers | brake discs | Windshield wiper blades | Brake pads | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant liquid | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Financing | Exterior washing | Pre ITV | Mobile Workshop Unit | Air-conditioning | Financing | Exterior washing | Pre ITV | Mobile Workshop Unit |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,HERMANOS GIL,"Calle Antón Tobalo, 117 ",Torres Cotillas,30565,654309579,968387003,https://www.vulco.es/hermanos-gil/,,| Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Change of shock absorbers | Brake discs | Windshield wiper blades | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Headlight adjustment | Battery | Oil change | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Pre ITV | Air-conditioning | Pre ITV |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMÁTICOS IRUÑA (BERRIOPLANO),"Carretera de Guipúzcoa, Km. 6 Nave 23A",Berrioplano,31195,948302267,948302600,https://www.vulco.es/neumaticos-iruna-berrioplano/,,| Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Pre ITV | Replacement vehicle | Air-conditioning | Pre ITV | Replacement vehicle | Waiting room | Free WiFi | TV | Parking | Waiting room | Free WiFi | TV | Parking |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,NEUMÁTICOS LUIS,"Calle el Ramal, 23 P.I. El Ramal",Lodosa,31580,948694493,948693861,https://www.vulco.es/neumaticos-luis/,,| Steering alignment | Change Tires | Tire balancing | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Puncture proof tires | Changing shock absorbers | Brake discs | Wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Battery | Oil change | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories |,,,,https://www.vulco.es/
abc,ESP,Tyre Service,Vulco,V. ERASO ELECTROMECANICA Y NEUMATICOS,"Polígono Industrial Ipertegui II, NAVE 40 Parcela 3",Orcoyen,31160,948325102,948325102,https://www.vulco.es/v-eraso-electromecanica-y-neumaticos/,,| Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Wheel alignment | Change Tires | Tire balancing | Inflated with nitrogen | Puncture proof tires | Changing shock absorbers | Brake discs | Windshield wiper blades | Brake pads | Headlight adjustment | Changing shock absorbers | Brake discs | Windshield wiper blades | brake pads | Headlight adjustment | Battery | Oil change | Timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Battery | Oil change | timing belt | Oil filter | Cabin filter | Coolant | Tires | Exhaust pipes | Sale of accessories | Air-conditioning | Pre ITV | Air-conditioning | Pre ITV |,,,,https://www.vulco.es/
